0.10438650802196614, 0.03222692738822275
0.07329465920103351, -0.23749844314360047
0.1898890922795302, 0.21204384107610252
0.1898890922795302, -0.14758998629966058
0.28316463874232767, 0.39186075476398585
0.28316463874232767, 0.03222692738822275
0.3842131474103585, 0.39186075476398585
0.35312129858942587, 0.12213538423216264
0.4697157316679226, 0.5716776684518656
0.4697157316679226, 0.21204384107610252
0.56299127813072, 0.7514945821397454
0.56299127813072, 0.39186075476398585
0.6562668245935175, 0.7514945821397454
0.6562668245935175, 0.436814983185954
0.7495423710563154, 0.9313114958276287
0.7495423710563154, 0.5716776684518656
0.8505908797243462, 0.9313114958276287
0.8194990309034136, 0.6615861252958055
0.9360934639819103, 1.1111284095155085
0.9360934639819103, 0.7964488105617171
1.0293690104447073, 1.2909453232033918
1.0293690104447073, 0.9313114958276287
1.1226445569075052, 1.2909453232033918
1.1226445569075052, 0.9762657242496005
1.223693065575536, 1.2909453232033918
1.1926012167546034, 1.0212199526715686
1.3091956498331, 1.4707622368912716
1.3091956498331, 1.1111284095155085
1.4024711962958971, 1.4707622368912716
1.4024711962958971, 1.201036866359452
1.495746742758695, 1.4707622368912716
1.495746742758695, 1.201036866359452
1.589022289221492, 1.650579150579155
1.589022289221492, 1.2909453232033918
1.68229783568429, 1.4707622368912716
1.68229783568429, 1.201036866359452
1.775573382147087, 1.4707622368912716
1.775573382147087, 1.201036866359452
1.8688489286098848, 1.4707622368912716
1.8688489286098848, 1.1560826379374802
1.9621244750726818, 1.4707622368912716
1.9621244750726818, 1.1111284095155085
2.0554000215354797, 1.3808537800473317
2.0554000215354797, 1.0661741810935403
2.1486755679982767, 1.2909453232033918
2.1486755679982767, 0.9762657242496005
2.2419511144610746, 1.2909453232033918
2.2419511144610746, 0.9313114958276287
2.3352266609238717, 1.1111284095155085
2.3352266609238717, 0.7964488105617171
2.4285022073866696, 1.1111284095155085
2.4285022073866696, 0.7514945821397454
2.5217777538494666, 0.9313114958276287
2.5217777538494666, 0.6166318968738373
2.6150533003122645, 0.8414030389836888
2.6150533003122645, 0.5267234400298939
2.7083288467750624, 0.7514945821397454
2.7083288467750624, 0.39186075476398585
2.8016043932378594, 0.5716776684518656
2.8016043932378594, 0.25699806949807424
2.8948799397006573, 0.48176921160792574
2.8948799397006573, 0.12213538423216264
2.9881554861634543, 0.3019522979200424
2.9881554861634543, -0.05768152945572069
3.081431032626252, 0.12213538423216264
3.081431032626252, -0.23749844314360047
3.174706579089049, -0.05768152945572069
3.174706579089049, -0.3723611284095121
3.267982125551847, -0.14758998629966058
3.267982125551847, -0.5072238136754237
3.361257672014644, -0.32740689998754036
3.361257672014644, -0.6870407273633035
3.4078954452460426, -0.911811869473155
3.454533218477442, -0.5971322705193636
3.5011709917088405, -1.0466745547390666
3.547808764940239, -0.7769491842072469
3.5944465381716375, -1.22649146842695
3.641084311403037, -0.9567660978951267
3.641084311403037, -1.4512626105368014
3.734359857865834, -1.22649146842695
3.734359857865834, -1.586125295802713
3.7809976310972324, -1.8108964379125645
3.827635404328632, -1.4962168389587696
3.8742731775600303, -1.945759123178476
3.920910950791429, -1.6760337526466529
3.920910950791429, -2.1705302652883276
4.014186497254227, -1.945759123178476
4.014186497254227, -2.3053929505542357
4.068597232690858, -2.605087806700709
4.107462043717024, -2.2154844937102958
4.161872779153655, -2.6650267779299988
4.24737536341122, -2.575118321086059
4.24737536341122, -2.934752148461822
4.22405647679552, -3.1145690621497053
4.340650909874018, -2.934752148461822
4.340650909874018, -3.294385975837585
4.433926456336815, -3.1145690621497053
4.433926456336815, -3.4742028895254684
4.433926456336815, -3.743928260057288
4.527202002799613, -3.4742028895254684
4.527202002799613, -3.833836716901228
4.62047754926241, -3.654019803213348
4.62047754926241, -4.013653630589111
4.62047754926241, -4.2833790011209345
4.713753095725208, -4.013653630589111
4.713753095725208, -4.373287457964874
4.690434209109508, -4.553104371652754
4.807028642188005, -4.193470544276991
4.807028642188005, -4.553104371652754
4.807028642188005, -4.822829742184577
4.900304188650802, -4.553104371652754
4.900304188650802, -4.912738199028517
4.900304188650802, -5.1824635695603405
4.993579735113601, -4.822829742184577
4.993579735113601, -5.1824635695603405
5.047990470550232, -5.482158425706807
5.086855281576398, -5.092555112716401
5.141266017013029, -5.542097396936104
5.133493054807795, -5.901731224311867
5.226768601270594, -5.6320058537800435
5.226768601270594, -5.991639681155807
5.203449714654894, -6.17145659484369
5.320044147733391, -5.811822767467927
5.320044147733391, -6.17145659484369
5.320044147733391, -6.44118196537551
5.413319694196188, -6.17145659484369
5.413319694196188, -6.531090422219453
5.413319694196188, -6.800815792751273
5.506595240658985, -6.531090422219453
5.506595240658985, -6.890724249595213
5.506595240658985, -7.160449620127036
5.599870787121784, -6.710907335907333
5.599870787121784, -7.070541163283096
5.599870787121784, -7.385220762236887
5.693146333584581, -7.070541163283096
5.693146333584581, -7.430174990658859
5.693146333584581, -7.699900361190682
5.786421880047378, -7.430174990658859
5.786421880047378, -7.789808818034622
5.786421880047378, -8.059534188566445
5.879697426510177, -7.789808818034622
5.879697426510177, -8.149442645410385
5.879697426510177, -8.419168015942205
5.972972972972974, -8.149442645410385
5.972972972972974, -8.509076472786148
5.972972972972974, -8.778801843317968
6.066248519435771, -8.419168015942205
6.066248519435771, -8.778801843317968
6.066248519435771, -9.048527213849791
6.159524065898568, -8.688893386474028
6.159524065898568, -9.048527213849791
6.159524065898568, -9.318252584381614
6.2527996123613665, -9.048527213849791
6.2527996123613665, -9.408161041225554
6.2527996123613665, -9.677886411757378
6.3460751588241635, -9.408161041225554
6.3460751588241635, -9.767794868601317
6.3460751588241635, -10.03752023913314
6.4393507052869605, -9.767794868601317
6.4393507052869605, -10.12742869597708
6.4393507052869605, -10.397154066508904
6.5326262517497575, -10.12742869597708
6.5326262517497575, -10.487062523352844
6.5326262517497575, -10.756787893884667
6.625901798212556, -10.487062523352844
6.625901798212556, -10.846696350728607
6.625901798212556, -11.116421721260426
6.719177344675353, -10.846696350728607
6.719177344675353, -11.20633017810437
6.719177344675353, -11.47605554863619
6.81245289113815, -11.20633017810437
6.81245289113815, -11.565964005480133
6.81245289113815, -11.835689376011953
6.905728437600947, -11.38614709179225
6.905728437600947, -11.745780919168013
6.905728437600947, -12.105414746543776
6.999003984063746, -11.745780919168013
6.999003984063746, -12.105414746543776
6.999003984063746, -12.465048573919539
7.092279530526543, -12.105414746543776
7.092279530526543, -12.465048573919539
7.092279530526543, -12.824682401295302
7.18555507698934, -12.465048573919539
7.18555507698934, -12.824682401295302
7.18555507698934, -13.184316228671065
7.278830623452137, -12.824682401295302
7.278830623452137, -13.184316228671065
7.278830623452137, -13.543950056046828
7.372106169914936, -13.184316228671065
7.372106169914936, -13.543950056046828
7.372106169914936, -13.903583883422591
7.465381716377733, -13.543950056046828
7.465381716377733, -13.903583883422591
7.465381716377733, -14.26321771079835
7.53533837622483, -13.813675426578648
7.55865726284053, -14.173309253954415
7.55865726284053, -14.532943081330174
7.613067998277161, -14.83263793747664
7.651932809303327, -14.443034624486238
7.706343544739958, -14.89257690870594
7.698570582534726, -15.2522107360817
7.791846128997523, -14.982485365549877
7.791846128997523, -15.342119192925644
7.791846128997523, -15.611844563457467
7.885121675460322, -15.342119192925644
7.885121675460322, -15.701753020301403
7.885121675460322, -15.971478390833227
7.978397221923119, -15.701753020301403
7.978397221923119, -16.06138684767717
7.978397221923119, -16.331112218208993
8.071672768385916, -16.06138684767717
8.071672768385916, -16.42102067505293
8.048353881770216, -16.60083758874081
8.126083503822548, -16.870562959272632
8.164948314848713, -16.42102067505293
8.219359050285345, -16.870562959272632
8.211586088080113, -17.320105243492335
8.30486163454291, -16.960471416116576
8.30486163454291, -17.320105243492335
8.30486163454291, -17.679739070868102
8.398137181005707, -17.499922157180222
8.398137181005707, -17.859555984555982
8.398137181005707, -18.129281355087805
8.491412727468505, -17.859555984555982
8.491412727468505, -18.21918981193174
8.491412727468505, -18.488915182463565
8.584688273931302, -18.21918981193174
8.584688273931302, -18.578823639307508
8.584688273931302, -18.938457466683268
8.6779638203941, -18.578823639307508
8.6779638203941, -18.938457466683268
8.6779638203941, -19.298091294059034
8.771239366856898, -18.938457466683268
8.771239366856898, -19.298091294059034
8.771239366856898, -19.657725121434794
8.864514913319695, -19.477908207746914
8.864514913319695, -19.83754203512268
8.864514913319695, -20.107267405654497
8.957790459782492, -19.83754203512268
8.957790459782492, -20.19717586249844
8.957790459782492, -20.466901233030264
9.05106600624529, -20.19717586249844
9.05106600624529, -20.556809689874207
9.05106600624529, -20.916443517249967
9.144341552708088, -20.556809689874207
9.144341552708088, -20.916443517249967
9.144341552708088, -21.276077344625726
9.214298212555185, -20.826535060406023
9.237617099170885, -21.18616888778179
9.237617099170885, -21.54580271515755
9.292027834607518, -21.845497571304016
9.330892645633682, -21.455894258313613
9.385303381070315, -21.905436542533316
9.354211532249382, -22.17516191306514
9.431941154301713, -22.444887283596955
9.470805965327878, -21.995344999377252
9.525216700764512, -22.444887283596955
9.517443738559278, -22.894429567816665
9.610719285022075, -22.5347957404409
9.610719285022075, -22.894429567816665
9.610719285022075, -23.254063395192425
9.680675944869172, -22.804521110972722
9.703994831484872, -23.16415493834848
9.703994831484872, -23.523788765724248
9.750632604716271, -23.7485599078341
9.797270377947669, -23.433880308880305
9.805043340152903, -24.063239506787895
9.890545924410468, -23.79351413625607
9.890545924410468, -24.15314796363183
9.890545924410468, -24.512781791007598
9.983821470873265, -24.15314796363183
9.983821470873265, -24.512781791007598
9.983821470873265, -24.872415618383357
10.077097017336062, -24.692598704695477
10.077097017336062, -25.052232532071237
10.077097017336062, -25.32195790260306
10.170372563798859, -25.052232532071237
10.170372563798859, -25.411866359447004
10.170372563798859, -25.771500186822763
10.263648110261657, -25.411866359447004
10.263648110261657, -25.771500186822763
10.263648110261657, -26.13113401419853
10.333604770108755, -25.681591729978827
10.356923656724454, -26.041225557354586
10.356923656724454, -26.400859384730353
10.411334392161088, -26.70055424087682
10.450199203187251, -26.31095092788641
10.504609938623885, -26.760493212106113
10.473518089802951, -27.030218582637936
10.551247711855284, -27.29994395316976
10.590112522881448, -26.850401668950056
10.644523258318081, -27.29994395316976
10.636750296112847, -27.749486237389462
10.706706955959945, -27.29994395316976
10.730025842575644, -27.65957778054552
10.730025842575644, -28.019211607921285
10.784436578012278, -28.31890646406776
10.823301389038441, -27.92930315107734
10.877712124475075, -28.378845435297045
10.86993916226984, -28.73847926267281
10.963214708732638, -28.468753892140988
10.963214708732638, -28.828387719516748
10.963214708732638, -29.188021546892514
11.056490255195435, -28.828387719516748
11.056490255195435, -29.188021546892514
11.056490255195435, -29.547655374268274
11.149765801658233, -29.367838460580394
11.149765801658233, -29.727472287956154
11.126446915042534, -29.90728920164404
11.204176537094865, -30.177014572175864
11.24304134812103, -29.727472287956154
11.297452083557664, -30.177014572175864
11.289679121352428, -30.626556856395567
11.382954667815227, -30.2669230290198
11.382954667815227, -30.626556856395567
11.382954667815227, -30.986190683771326
11.452911327662324, -30.536648399551623
11.476230214278024, -30.89628222692739
11.476230214278024, -31.25591605430315
11.530640949714657, -31.555610910449623
11.569505760740821, -31.166007597459206
11.623916496177454, -31.61554988167891
