#GC343DD7LP334KX18,,#GC343DD7LP334KX18,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
362777.3439663084,1.3900872285174735,362777.3439663084,0.006766840009601019,
372248.50305775064,1.3546378405344282,372248.50305775064,0.006682494780675924,
381966.9291189398,1.3200861096995782,381966.9291189398,0.006601725381887713,
391939.0776379254,1.2864092166306833,391939.0776379254,0.006524411375821937,
402171.5726385136,1.2535849163031965,402171.5726385136,0.006450433927141904,
412671.21108029195,1.221591523480699,412671.21108029195,0.006379676026877113,
423444.9673735255,1.1904078985274136,423444.9673735255,0.006312022692183269,
434499.9980119262,1.160013433590805,434499.9980119262,0.006247361142480509,
445843.64632637135,1.1303880391428507,445843.64632637135,0.006185580953004307,
457483.44736272807,1.1015121308689713,457483.44736272807,0.006126574186901228,
469427.1328870264,1.0733666168940972,469427.1328870264,0.006070235507073046,
481682.6365213039,1.0459328853357466,481682.6365213039,0.006016462269019874,
494258.0990135325,1.0191927921744506,494258.0990135325,0.005965154595959288,
507161.87364513054,0.9931286494322301,507161.87364513054,0.005916215437506993,
520402.53177965025,0.967723213650197,520402.53177965025,0.005869550613197519,
533988.8685563265,0.9429596746567581,533988.8685563265,0.005825068842103423,
547929.9087322695,0.9188216446181915,547929.9087322695,0.0057826817597810805,
562234.9126771817,0.8952931473637116,562234.9126771817,0.005742303923731704,
576913.38252458,0.8723586079774509,576913.38252458,0.005703852808520329,
591975.068483612,0.8500028426500515,591975.068483612,0.005667248791644336,
607429.975315656,0.8282110487828394,607429.975315656,0.0056324151311878965,
623288.3689800071,0.8069687953378295,623288.3689800071,0.005599277936241703,
639560.783453066,0.7862620134270084,639560.783453066,0.0055677661310081054,
656258.0277255583,0.7660769871346063,656258.0277255583,0.005537811413452828,
673391.1929824331,0.7464003445662558,673391.1929824331,0.005509348209305173,
690971.6599702089,0.7272190491191594,690971.6599702089,0.005482313622150628,
709011.1065566628,0.7085203909675492,709011.1065566628,0.00545664738030323,
727521.5154878813,0.6902919787579253,727521.5154878813,0.0054322917810901775,
746515.1823478293,0.6725217315087147,746515.1823478293,0.005409191633128616,
766004.7237257219,0.6551978707091581,766004.7237257219,0.005387294197124479,
786003.0855966229,0.6383089126123761,786003.0855966229,0.005366549125675715,
806523.5519208414,0.621843660717721,806523.5519208414,0.005346908402517359,
827579.7534678341,0.605791198437645,827579.7534678341,0.005328326281604062,
849185.6768704772,0.5901408819444569,849185.6768704772,0.00531075922638632,
871355.6739157209,0.5748823331924545,871355.6739157209,0.005294165849600349,
894104.471077798,0.5600054331110392,894104.471077798,0.005278506853857934,
917447.1793003217,0.5455003149645414,917447.1793003217,0.005263744973291354,
941399.3040337649,0.5313573578745846,941399.3040337649,0.005249844916480449,
965976.7555349944,0.517567180500921,965976.7555349944,0.00523677331086275,
991195.8594356966,0.5041206348767794,991195.8594356966,0.0052244986488041685,
1017073.3675867188,0.491008800394854,1017073.3675867188,0.005212991235486546,
1043626.4691855257,0.47822297794016144,1043626.4691855257,0.005202223138749301,
1070872.8021941665,0.46575468416608196,1070872.8021941665,0.005192168141005367,
1098830.4650553332,0.45359564590998375,1098830.4650553332,0.0051828016933365,
1127518.0287142945,0.44173779474492675,1127518.0287142945,0.005174100871859778,
1156954.5489546934,0.4301732616640013,1156954.5489546934,0.005166044336445487,
1187159.579056395,0.418894371893963,1187159.579056395,0.005158612291856585,
1218153.1827838013,0.4078936398348774,1218153.1827838013,0.0051517864513713285,
1249955.947713255,0.39716376412258614,1249955.947713255,0.00514555000294357,
1282588.9989083875,0.38669762281085246,1282588.9989083875,0.0051398875779492875,
1316074.0129524926,0.37648826867014656,1316074.0129524926,0.00513478522256326,
1350433.23234725,0.3665289246000676,1350433.23234725,0.005130230371806202,
1385689.480287362,0.3568129791524934,1385689.480287362,0.0051262118263002586,
1421866.175820913,0.347333982162599,1421866.175820913,0.0051227197317691205,
1458987.3494055322,0.3380856404849534,1458987.3494055322,0.005119745561318451,
1497077.6588706812,0.3290618138319669,1497077.6588706812,0.0051172821005326385,
1536162.4057966769,0.3202565107120269,1536162.4057966769,0.0051153234354249025,
1576267.5523213292,0.3116638844647102,1576267.5523213292,0.005113864943279667,
1617419.7383853518,0.30327822939052723,1617419.7383853518,0.005112903286428793,
1659646.29942801,0.29509397697271156,1659646.29942801,0.0051124364090065115,
1702975.284544748,0.28710569218861487,1702975.284544748,0.005112463536732087,
1747435.4751188746,0.27930806990834034,1747435.4751188746,0.005112985179773874,
1793056.4039396606,0.2716959313782853,1793056.4039396606,0.0051140031387539526,
1839868.3748195693,0.2642642207873313,1839868.3748195693,0.005115520513958631,
1887902.4827236389,0.25700800191346834,1887902.4827236389,0.005117541717826932,
1937190.6344243828,0.24992245484870054,1937190.6344243828,0.0051200724907968075,
1987765.5696959447,0.2430028728001254,1987765.5696959447,0.005123119920597023,
2039660.8830615724,0.2362446589651453,2039660.8830615724,0.005126692465081819,
2092911.0461088594,0.22964332347882094,2092911.0461088594,0.005130799978715364,
2147551.430387583,0.2231944804314353,2147551.430387583,0.005135453742823729,
2203618.33090534,0.21689384495440012,2203618.33090534,0.005140666499743963,
2261148.9902365943,0.21073723037269365,2261148.9902365943,0.005146452491012509,
2320181.6232611462,0.20472054542209897,2320181.6232611462,0.005152827499749159,
2380755.4425484603,0.19883979152956915,2380755.4425484603,0.005159808897407812,
2442910.684404709,0.19309106015513983,2442910.684404709,0.005167415695081831,
2506688.6355998362,0.18747053019388804,2506688.6355998362,0.005175668599569757,
2572131.660792394,0.18197446543653947,2572131.660792394,0.005184590074426819,
2639283.2306703706,0.17659921208743892,2639283.2306703706,0.005194204406249365,
2708187.9508266994,0.17134119633872602,2708187.9508266994,0.005204537776462903,
2778891.5913886325,0.16619692199971017,2778891.5913886325,0.005215618338910733,
2851441.1174206585,0.16116296818061743,2851441.1174206585,0.005227476303569037,
2925884.720121159,0.1562359870300913,2925884.720121159,0.0052401440267462,
3002271.8488335325,0.1514127015260837,3002271.8488335325,0.005253656108159856,
3080653.243893036,0.14668990332008094,3080653.243893036,0.005268049495324807,
3161080.97033118,0.14206445063498183,3161080.97033118,0.00528336359572926,
3243608.452460047,0.13753326621740622,3243608.452460047,0.0052996403973268,
3328290.509359523,0.13309333534578247,3328290.509359523,0.005316924597927434,
3415183.391291006,0.12874170389626624,3415183.391291006,0.005335263744134403,
3504344.817061772,0.12447547646943156,3504344.817061772,0.005354708380545383,
3595834.0123648434,0.12029181458178546,3595834.0123648434,0.00537531221001809,
3689711.7491197856,0.11618793492756685,3689711.7491197856,0.0053971322658935734,
3786040.3858406134,0.1121611077180783,3786040.3858406134,0.005420229097177124,
3884883.9090575757,0.10820865510809045,3884883.9090575757,0.005444666967799093,
3986307.975820371,0.10432794972180189,3986307.975820371,0.005470514071219237,
4090379.957310996,0.10051641329464485,4090379.957310996,0.005497842761801455,
4197168.98359522,0.09677151545218783,4197168.98359522,0.005526729804575412,
4306745.989542398,0.09309077265387958,4306745.989542398,0.005557256645222306,
4419183.7619441245,0.08947174733795084,4419183.7619441245,0.00558950970238018,
4534556.987863045,0.08591204731517943,4534556.987863045,0.005623580684666801,
4652942.304243912,0.08240932547447774,4652942.304243912,0.005659566935174543,
4774418.348819862,0.07896127988386371,4774418.348819862,0.005697571806612476,
4899065.81234772,0.07556565439844609,4899065.81234772,0.0057377050707698805,
5026967.4922070345,0.0722202399256717,5026967.4922070345,0.005780083366569099,
5158208.34739843,0.06892287655175873,5158208.34739843,0.005824830691684568,
5292875.554977833,0.0656714568086779,5292875.554977833,0.005872078943554892,
5431058.567964047,0.06246393046835582,5431058.567964047,0.005921968516637611,
5572849.17475813,0.05929831140541208,5572849.17475813,0.005974648963992047,
5718341.560114059,0.05617268729575596,5718341.560114059,0.006030279732774663,
5867632.367701194,0.05308523325379333,5867632.367701194,0.00608903098505734,
6020820.7643000595,0.05003423101718108,6020820.7643000595,0.006151084517612832,
6178008.505674121,0.04701809606598475,6178008.505674121,0.006216634797056508,
6339300.0041612955,0.04403541628267081,6339300.0041612955,0.006285890130121901,
6504802.398030102,0.041085007713498385,6504802.398030102,0.006359073993050341,
6674625.622646518,0.038165996198811565,6674625.622646518,0.006436426549313591,
6848882.483498813,0.035277939042635695,6848882.483498813,0.006518206391452059,
7027688.731128855,0.03242101026044064,7027688.731128855,0.0066046925510797865,
7211163.138019708,0.029596289707928696,7211163.138019708,0.006696186831582075,
7399427.577490523,0.026806227432916576,7399427.577490523,0.00679301653138018,
7592607.1046512,0.02405541419138221,7592607.1046512,0.006895537642754139,
7790830.039470539,0.02135190784979081,7790830.039470539,0.007004138633306252,
7994228.052013091,0.018709610451829513,7994228.052013091,0.007119244945856957,
8202936.249901319,0.016152707826306362,8202936.249901319,0.007241324390144589,
8417093.268061165,0.013724257491385653,8417093.268061165,0.007370893649268593,
8636841.360810637,0.011502929773552786,8636841.360810637,0.007508526189727238,
8862326.49635257,0.009632960171475934,8862326.49635257,0.007654861952295886,
9093698.453734381,0.008357756735679256,9093698.453734381,0.007810619320619788,
9331110.922339143,0.007977121766806296,9331110.922339143,0.0079766100278568,
9574721.603974145,0.008623565767839802,9574721.603974145,0.008153757887359427,
9824692.317624696,0.010117429294523495,9824692.317624696,0.008343122548308298,
1.0081189106942758E7,0.01216727033440237,1.0081189106942758E7,0.008545929921858224,
1.0344382350541888E7,0.014558214136281722,1.0344382350541888E7,0.008763611559024645,
1.0614446875171598E7,0.0171677193426741,1.0614446875171598E7,0.008997856182465347,
1.0891562071846472E7,0.01993086745169145,1.0891562071846472E7,0.009250677927715053,
1.117591201500708E7,0.022814218991974892,1.117591201500708E7,0.009524507869207492,
1.1467685584791863E7,0.02580173159041653,1.1467685584791863E7,0.0098223184710235,
1.1767076592501236E7,0.028887690408505504,1.1767076592501236E7,0.01014779533619251,
1.2074283909337193E7,0.03207323002331917,1.2074283909337193E7,0.010505578083921078,
1.2389511598504009E7,0.035364729419971916,1.2389511598504009E7,0.010901604175764936,
1.2712969050757686E7,0.03877327928063988,1.2712969050757686E7,0.011343609245966751,
1.3044871123494318E7,0.04231487719668637,1.3044871123494318E7,0.011841870787671623,
1.338543828346958E7,0.04601125112527469,1.338543828346958E7,0.012410339777574157,
1.3734896753244353E7,0.0498913741250695,1.3734896753244353E7,0.013068407939562961,
1.4093478661453571E7,0.05399388425166415,1.4093478661453571E7,0.013843748603376775,
1.4461422196998253E7,0.058370811047889826,1.4461422196998253E7,0.014777032681333128,
1.4838971767263053E7,0.06309327843979048,1.4838971767263053E7,0.015930042563677176,
1.5226378160464441E7,0.06826023412220526,1.5226378160464441E7,0.01740019405541837,
1.5623898712237412E7,0.07401167235778817,1.5623898712237412E7,0.019347657628782038,
1.6031797476571284E7,0.08054762959446209,1.6031797476571284E7,0.022048249996601932,
1.6450345401208192E7,0.08815013640809927,1.6450345401208192E7,0.026000385317380807,
1.6879820507620815E7,0.09718173672608665,1.6879820507620815E7,0.03214216471267269,
1.7320508075688772E7,0.10792012990505011,1.7320508075688772E7,0.04223762718025536,
1.7772700833196502E7,0.1196036818358199,1.7772700833196502E7,0.059026263226217485,
1.823669915027842E7,0.12691163577964826,1.823669915027842E7,0.0823492255065708,
1.8712811238940425E7,0.11712440971241635,1.8712811238940425E7,0.0949136452770015,
1.920135335779059E7,0.09105609642092795,1.920135335779059E7,0.07993057464483211,
1.970265002211459E7,0.07062317155226258,1.970265002211459E7,0.0585779737918474,
2.0217034219435878E7,0.0637388932347471,2.0217034219435878E7,0.04456088170855024,
2.0744847630703334E7,0.06534498091694586,2.0744847630703334E7,0.03683817910030887,
2.128644085725381E7,0.07039181718434423,2.128644085725381E7,0.032805976926473614,
2.1842173653699733E7,0.0765910108100419,2.1842173653699733E7,0.030913235248867924,
2.2412415166897193E7,0.08316295105727388,2.2412415166897193E7,0.0303754457371843,
2.299754418115241E7,0.08990073061081125,2.299754418115241E7,0.03082254254974644,
2.3597949369830348E7,0.09679879954764432,2.3597949369830348E7,0.03211667807831467,
2.421402955353171E7,0.10392069102085057,2.421402955353171E7,0.03427418850826077,
2.484619396501074E7,0.1113447586731055,2.484619396501074E7,0.03744284212404922,
2.549486252100882E7,0.11912136034941755,2.549486252100882E7,0.04190838186695465,
2.6160466101185407E7,0.12719703221037645,2.6160466101185407E7,0.04810342840743751,
2.6843446834330678E7,0.1352462178775899,2.6843446834330678E7,0.05654687360808926,
2.7544258392050866E7,0.14233232304394172,2.7544258392050866E7,0.06750569828464344,
2.826336629012052E7,0.14644848138205785,2.826336629012052E7,0.07998859245751741,
2.9001248197702657E7,0.14468293509887817,2.9001248197702657E7,0.0902617158905435,
2.9758394254641507E7,0.13558263333016787,2.9758394254641507E7,0.09286051928344188,
3.053530739703926E7,0.12230261423886964,3.053530739703926E7,0.08635904938079407,
3.1332503691332396E7,0.11069033731722379,3.1332503691332396E7,0.07531877350787954,
3.215051267709027E7,0.10416044181777014,3.215051267709027E7,0.06461609097152411,
3.298987771876285E7,0.1025888441151639,3.298987771876285E7,0.05622104904382485,
3.385115636661203E7,0.10438222686255835,3.385115636661203E7,0.05019935027358782,
3.4734920727065735E7,0.10807401993922622,3.4734920727065735E7,0.0460441451381585,
3.56417578427408E7,0.11272877456129674,3.56417578427408E7,0.043238098266830026,
3.657227008238775E7,0.11783263619178576,3.657227008238775E7,0.041386022286812985,
3.7527075541015424E7,0.12312266980789696,3.7527075541015424E7,0.040210690161484326,
3.8506808450462334E7,0.12847058104606943,3.8506808450462334E7,0.03952211706613605,
3.951211960068644E7,0.13381754692105272,3.951211960068644E7,0.0391899553258154,
4.0543676772054225E7,0.13914002108823004,4.0543676772054225E7,0.0391237124964799,
4.160216517891513E7,0.1444321438771783,4.160216517891513E7,0.039259521840573394,
4.268828792475718E7,0.14969671918538505,4.268828792475718E7,0.03955147144103245,
4.380276646924481E7,0.15494058165771196,4.380276646924481E7,0.03996592264927954,
4.494634110745057E7,0.16017222598966332,4.494634110745057E7,0.04047775497104805,
4.611977146159754E7,0.16540061195594832,4.611977146159754E7,0.04106785265516219,
4.732383698564064E7,0.17063458482475533,4.732383698564064E7,0.04172139834651276,
4.855933748302037E7,0.17588261844040812,4.855933748302037E7,0.04242669774322866,
4.982709363793462E7,0.1811527262236799,4.982709363793462E7,0.043174358510692554,
5.11279475604797E7,0.186452457534963,5.11279475604797E7,0.043956708967554964,
5.246276334602446E7,0.1917889351707887,5.246276334602446E7,0.04476738139426458,
5.3832427649187274E7,0.197168910362809,5.3832427649187274E7,0.04560100994031876,
5.523785027279898E7,0.2025988228237279,5.523785027279898E7,0.04645300935927132,
5.667996477224115E7,0.20808485947983207,5.667996477224115E7,0.0473194114544069,
5.815972907556299E7,0.21363300885359832,5.815972907556299E7,0.048196743196112515,
5.967812611978684E7,0.21924910985821802,5.967812611978684E7,0.049081935237405595,
6.123616450382706E7,0.22493889472009174,6.123616450382706E7,0.04997225280449383,
6.283487915845369E7,0.230708026231995,6.283487915845369E7,0.05086524318459149,
6.447533203374823E7,0.23656212976874857,6.447533203374823E7,0.05175869560354563,
6.615861280450639E7,0.24250682058644332,6.615861280450639E7,0.052650610397353,
6.788583959405692E7,0.24854772694164512,6.788583959405692E7,0.05353917517772864,
6.965815971697828E7,0.2546905095453868,6.965815971697828E7,0.05442274626863474,
7.147675044120458E7,0.2609408778284943,7.147675044120458E7,0.05529983411325892,
7.334281977002917E7,0.26730460345091184,7.334281977002917E7,0.05616909166398068,
7.525760724452321E7,0.27378753144378676,7.525760724452321E7,0.05702930500225931,
7.722238476690446E7,0.2803955893319171,7.722238476690446E7,0.057879385612687836,
7.923845744540069E7,0.28713479454673113,7.923845744540069E7,0.05871836387087633,
8.130716446117172E7,0.29401126040652376,8.130716446117172E7,0.05954538340916966,
8.3429879957863E7,0.30103120091090896,8.3429879957863E7,0.06035969610521452,
8.560801395438474E7,0.3082009345700223,8.560801395438474E7,0.061160657501688385,
8.784301328151931E7,0.315526887465383,8.784301328151931E7,0.061947722515182206,
9.013636254298317E7,0.32301559571813504,9.013636254298317E7,0.06272044133132815,
9.248958510157762E7,0.3306737075211948,9.248958510157762E7,0.06347845541403424,
9.49042440910869E7,0.3385079848743647,9.49042440910869E7,0.06422149358084912,
9.738194345459293E7,0.34652530514544944,9.738194345459293E7,0.06494936811533406,
9.992432900989917E7,0.35473266256567754,9.992432900989917E7,0.06566197090189271,
1.0253308954276818E8,0.36313716975411453,1.0253308954276818E8,0.06635926957959752,
1.0520995792870261E8,0.3717460593531934,1.0520995792870261E8,0.06704130371980929,
1.0795671228401098E8,0.380566685845885,1.0795671228401098E8,0.0677081810383263,
1.1077517714692673E8,0.38960652761438136,1.1077517714692673E8,0.06836007365686664,
1.1366722468956119E8,0.3988731892903853,1.1366722468956119E8,0.06899721443122696,
1.1663477596149938E8,0.40837440443824785,1.1663477596149938E8,0.06961989336479095,
1.196798021658608E8,0.4181180386041707,1.196798021658608E8,0.07022845412642129,
1.2280432596867703E8,0.4281120927575611,1.2280432596867703E8,0.07082329069139151,
1.260104228424518E8,0.4383647071442999,1.260104228424518E8,0.07140484412306876,
1.2930022244479847E8,0.4488841655662123,1.2930022244479847E8,0.07197359951171263,
1.3267591003307112E8,0.45967890009632884,1.3267591003307112E8,0.07253008308512891,
1.361397279159259E8,0.470757496235592,1.361397279159259E8,0.07307485950412665,
1.3969397694278127E8,0.48212869851347573,1.3969397694278127E8,0.07360852935385785,
1.433410180321614E8,0.49380141653245463,1.433410180321614E8,0.07413172684024516,
1.4708327373994344E8,0.5057847314544248,1.4708327373994344E8,0.07464511769888175,
1.5092322986854473E8,0.5180879029258835,1.5092322986854473E8,0.075149397322065,
1.5486343711812443E8,0.5307203764379977,1.5486343711812443E8,0.07564528910803336,
1.5890651278089103E8,0.5436917911174618,1.5890651278089103E8,0.0761335430350397,
1.6305514247964624E8,0.557011987944326,1.6305514247964624E8,0.07661493446163022,
1.6731208195171508E8,0.5706910183936212,1.6731208195171508E8,0.07709026315341394,
1.7168015887945265E8,0.5847391534986773,1.7168015887945265E8,0.0775603525357089,
1.7616227476853734E8,0.5991668933353617,1.7616227476853734E8,0.07802604917073426,
1.8076140687530464E8,0.6139849769281567,1.8076140687530464E8,0.07848822245748394,
1.854806101843952E8,0.629204392580886,1.854806101843952E8,0.07894776455205214,
1.903230194380375E8,0.6448363886370673,1.903230194380375E8,0.07940559050598504,
1.952918512183062E8,0.6608924846771822,1.952918512183062E8,0.07986263862018654,
2.003904060837464E8,0.6773844831627314,2.003904060837464E8,0.08031987101201239,
2.056220707617757E8,0.694324481539587,2.056220707617757E8,0.08077827439341813,
2.1099032039832824E8,0.7117248848160596,2.1099032039832824E8,0.08123886105839134,
2.1649872086622646E8,0.7295984186340467,2.1649872086622646E8,0.08170267007837347,
2.2215093113382313E8,0.7479581428548355,2.2215093113382313E8,0.0821707687049606,
2.2795070569547775E8,0.7668174656843747,2.2795070569547775E8,0.08264425397985534,
2.3390189706549025E8,0.7861901583663289,2.3390189706549025E8,0.08312425455281955,
2.400084583371423E8,0.806090370474815,2.400084583371423E8,0.08361193270923956,
2.4627444580854824E8,0.8265326458425369,2.4627444580854824E8,0.08410848660986857,
2.5270402167706278E8,0.8475319391640329,2.5270402167706278E8,0.08461515274634047,
2.593014568040286E8,0.8691036333179378,2.593014568040286E8,0.08513320861716353,
2.6607113355170837E8,0.8912635574566707,2.6607113355170837E8,0.08566397563010159,
2.7301754869427735E8,0.9140280059166406,2.7301754869427735E8,0.08620882223813042,
2.8014531640481913E8,0.9374137580071713,2.8014531640481913E8,0.08676916731753354,
2.8745917132029814E8,0.961438098741676,2.8745917132029814E8,0.08734648379816548,
2.94963971686557E8,0.9861188405804714,2.94963971686557E8,0.08794230255748897,
3.0266470258541495E8,1.011474346260773,3.0266470258541495E8,0.088558216591673,
3.1056647924602354E8,1.037523552796204,3.1056647924602354E8,0.08919588547885372,
3.186745504426673E8,1.064285996735357,3.186745504426673E8,0.0898570401516083,
3.2699430198127687E8,1.0917818407768913,3.2699430198127687E8,0.09054348799779689,
3.355312602769618E8,1.1200319018471627,3.355312602769618E8,0.09125711831120721,
3.442910960249472E8,1.1490576807558077,3.442910960249472E8,0.09199990811591162,
3.5327962796734446E8,1.1788813935548175,3.5327962796734446E8,0.09277392839093646,
3.625028267582676E8,1.2095260047378882,3.625028267582676E8,0.09358135072479103,
3.7196681892985106E8,1.2410152624289923,3.7196681892985106E8,0.09442445443261885,
3.816778909618178E8,1.2733737357226147,3.816778909618178E8,0.09530563417227689,
3.9164249345728445E8,1.3066268543527828,3.9164249345728445E8,0.09622740809953789,
4.018672454275939E8,1.3408009508843475,4.018672454275939E8,0.09719242660691481,
4.123589386890061E8,1.3759233056377977,4.123589386890061E8,0.09820348169535772,
4.2312454237418175E8,1.4120221945787639,4.2312454237418175E8,0.09926351703335311,
4.341712075614423E8,1.4491269404250848,4.341712075614423E8,0.10037563876381399,
4.4550627202489406E8,1.48726796724866,4.4550627202489406E8,0.10154312712568389,
4.57137265108561E8,1.5264768588759416,4.57137265108561E8,0.10276944896446111,
4.690719127277684E8,1.5667864214207676,4.690719127277684E8,0.10405827121400399,
4.813181425011043E8,1.6082307503162396,4.813181425011043E8,0.10541347544110871,
4.93884089016355E8,1.6508453022490532,4.93884089016355E8,0.10683917355460128,
5.067780992339292E8,1.6946669724407153,5.067780992339292E8,0.10833972479221789,
5.200087380313423E8,1.7397341777656194,5.200087380313423E8,0.10991975411153243,
5.3358479389246154E8,1.7860869462471076,5.3358479389246154E8,0.11158417212585856,
5.475152847452728E8,1.833767013529558,5.475152847452728E8,0.1133381967426263,
5.618094639520661E8,1.8828179269885974,5.618094639520661E8,0.115187376680523,
5.764768264559989E8,1.9332851582131556,5.764768264559989E8,0.11713761706299847,
5.915271150881405E8,1.9852162246738012,5.915271150881405E8,0.11919520730998064,
6.069703270391653E8,2.038660821482436,6.069703270391653E8,0.12136685157725552,
6.228167205000167E8,2.0936709642508506,6.228167205000167E8,0.12365970202448884,
6.390768214759301E8,2.1503011441711237,6.390768214759301E8,0.12608139522891296,
6.557614307783623E8,2.208608496571705,6.557614307783623E8,0.1286400921030156,
6.72881631199451E8,2.2686529843512027,6.72881631199451E8,0.13134452172200492,
6.904487948737932E8,2.330497597860375,6.904487948737932E8,0.13420402952142907,
7.084745908324059E8,2.3942085729943408,7.084745908324059E8,0.13722863038829192,
7.26970992753915E8,2.4598556294757112,7.26970992753915E8,0.14042906724180712,
7.459502869180933E8,2.527512231558931,7.459502869180933E8,0.14381687578427385,
7.654250803670594E8,2.5972558736722786,7.654250803670594E8,0.14740445620052864,
7.854083092795283E8,2.669168393842193,7.854083092795283E8,0.15120515269849624,
8.059132475637066E8,2.743336318122384,8.059132475637066E8,0.1552333419165383,
8.269535156745106E8,2.819851239685818,8.269535156745106E8,0.15950453137917214,
8.485430896609942E8,2.898810236741385,8.485430896609942E8,0.16403546936571173,
8.706963104499688E8,2.9803163340208982,8.706963104499688E8,0.16884426777175773,
8.934278933719968E8,3.0644790132607547,8.934278933719968E8,0.17395053979777583,
9.167529379360927E8,3.1514147788935345,9.167529379360927E8,0.17937555460017554,
9.406869378595995E8,3.2412477860892737,9.406869378595995E8,0.18514241139814364,
9.65245791359937E8,3.334110539370201,9.65245791359937E8,0.1912762359560878,
9.904458117150223E8,3.4301446712970405,9.904458117150223E8,0.197804402871853,
1.0163037380994138E9,3.5295018122291233,1.0163037380994138E9,0.204756787713576,
1.0428367467033379E9,3.6323445639401304,1.0428367467033379E9,0.21216605378638326,
1.0700624621420252E9,3.73884759198601,1.0700624621420252E9,0.22006797920346446,
1.0979989691628947E9,3.849198854241785,1.0979989691628947E9,0.2285018310212114,
1.126664824658401E9,3.9636009860402885,1.126664824658401E9,0.23751079452203652,
1.1560790699924822E9,4.082272865968766,1.1560790699924822E9,0.24714246735079848,
1.1862612436488461E9,4.2054513907497855,1.1862612436488461E9,0.257449430208057,
1.217231394209443E9,4.333393492926498,1.217231394209443E9,0.26848990827421015,
