#GR321BD7LP223KW01,,#GR321BD7LP223KW01,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
917447.1793003217,8.196662808501216,917447.1793003217,0.03797886109233239,
941399.3040337649,7.988406082115201,941399.3040337649,0.03730622231952744,
965976.7555349944,7.785432110970285,965976.7555349944,0.03664485238421326,
991195.8594356966,7.587606130131283,991195.8594356966,0.035994674373813866,
1017073.3675867188,7.394796825456811,1017073.3675867188,0.03535564634007359,
1043626.4691855257,7.2068762475645975,1043626.4691855257,0.034727757037597,
1070872.8021941665,7.023719727662346,1070872.8021941665,0.03411102169064414,
1098830.4650553332,6.845205795191185,1098830.4650553332,0.033505477820005465,
1127518.0287142945,6.671216097234125,1127518.0287142945,0.032911181161575556,
1156954.5489546934,6.50163531964752,1156954.5489546934,0.03232820170738788,
1187159.579056395,6.3363511098786045,1187159.579056395,0.03175661989844995,
1218153.1827838013,6.175254001437052,1218153.1827838013,0.03119652299671383,
1249955.947713255,6.018237339993129,1249955.947713255,0.03064800166101855,
1282588.9989083875,5.865197211078892,1282588.9989083875,0.030111146748914738,
1316074.0129524926,5.716032369372613,1316074.0129524926,0.029586046362985584,
1350433.23234725,5.570644169549369,1350433.23234725,0.029072783156734103,
1385689.480287362,5.42893649868332,1385689.480287362,0.02857143191137722,
1421866.175820913,5.290815710188867,1421866.175820913,0.028082057391077546,
1458987.3494055322,5.156190559289152,1458987.3494055322,0.02760471248035631,
1497077.6588706812,5.024972140000997,1497077.6588706812,0.027139436603723453,
1536162.4057966769,4.897073823625579,1536162.4057966769,0.02668625442404319,
1576267.5523213292,4.7724111987336695,1576267.5523213292,0.02624517481287271,
1617419.7383853518,4.650902012633626,1617419.7383853518,0.02581619008303508,
1659646.29942801,4.532466114309216,1659646.29942801,0.02539927547105143,
1702975.284544748,4.417025398812874,1702975.284544748,0.024994388854811832,
1747435.4751188746,4.304503753098459,1747435.4751188746,0.02460147069000419,
1793056.4039396606,4.194827003275845,1793056.4039396606,0.024220444147375786,
1839868.3748195693,4.087922863267784,1839868.3748195693,0.02385121543185333,
1887902.4827236389,3.9837208848476835,1887902.4827236389,0.023493674263893705,
1937190.6344243828,3.8821524090350934,1937190.6344243828,0.02314769450314426,
1987765.5696959447,3.7831505188240193,1987765.5696959447,0.02281313489454111,
2039660.8830615724,3.686649993217452,2039660.8830615724,0.022489839917326133,
2092911.0461088594,3.59258726254022,2092911.0461088594,0.022177640718079237,
2147551.430387583,3.5009003650008617,2147551.430387583,0.02187635610970835,
2203618.33090534,3.4115289044721946,2203618.33090534,0.02158579361936979,
2261148.9902365943,3.324414009459368,2261148.9902365943,0.021305750569465733,
2320181.6232611462,3.2394982932236203,2320181.6232611462,0.021036015177149852,
2380755.4425484603,3.156725815029338,2380755.4425484603,0.020776367659126965,
2442910.684404709,3.0760420424819586,2442910.684404709,0.020526581329924198,
2506688.6355998362,2.9973938149240977,2506688.6355998362,0.020286423683212023,
2572131.660792394,2.920729307857438,2572131.660792394,0.02005565744714052,
2639283.2306703706,2.8459979983581976,2639283.2306703706,0.019834041605999764,
2708187.9508266994,2.7731506314544747,2708187.9508266994,0.019621332381802487,
2778891.5913886325,2.7021391874342466,2778891.5913886325,0.019417284170605897,
2851441.1174206585,2.6329168500535807,2851441.1174206585,0.019221650429524933,
2925884.720121159,2.5654379756152625,2925884.720121159,0.0190341845114352,
3002271.8488335325,2.499658062888984,3002271.8488335325,0.018854640445317764,
3080653.243893036,2.435533723845044,3080653.243893036,0.01868277366105223,
3161080.97033118,2.3730226551745215,3161080.97033118,0.018518341658226044,
3243608.452460047,2.312083610569774,3243608.452460047,0.01836110461919209,
3328290.509359523,2.252676373740126,3328290.509359523,0.018210825967182574,
3415183.391291006,2.194761732138605,3415183.391291006,0.01806727287077358,
3504344.817061772,2.138301451376492,3504344.817061772,0.017930216696403066,
3595834.0123648434,2.083258250303479,3595834.0123648434,0.017799433410975146,
3689711.7491197856,2.029595776732147,3689711.7491197856,0.01767470393684736,
3786040.3858406134,1.9772785837863212,3786040.3858406134,0.0175558144616975,
3884883.9090575757,1.926272106853865,3884883.9090575757,0.017442556705911376,
3986307.975820371,1.8765426411251664,3986307.975820371,0.017334728150228254,
4090379.957310996,1.8280573196995404,4090379.957310996,0.017232132226432734,
4197168.98359522,1.7807840922423988,4197168.98359522,0.01713457847389682,
4306745.989542398,1.7346917041768597,4306745.989542398,0.017041882664759606,
4419183.7619441245,1.6897496763941324,4419183.7619441245,0.01695386690048788,
4534556.987863045,1.6459282854676787,4534556.987863045,0.01687035968249656,
4652942.304243912,1.603198544356746,4652942.304243912,0.016791195959424677,
4774418.348819862,1.561532183585494,4774418.348819862,0.01671621715356625,
4899065.81234772,1.520901632884435,4899065.81234772,0.016645271168848588,
5026967.4922070345,1.4812800032814617,5026967.4922070345,0.01657821238263595,
5158208.34739843,1.4426410696302052,5158208.34739843,0.01651490162351826,
5292875.554977833,1.4049592535638993,5292875.554977833,0.0164552061371221,
5431058.567964047,1.3682096068634015,5431058.567964047,0.01639899954185998,
5572849.17475813,1.3323677952283703,5572849.17475813,0.0163461617764125,
5718341.560114059,1.2974100824410097,5718341.560114059,0.016296579040619118,
5867632.367701194,1.2633133149121245,5867632.367701194,0.01625014373133845,
6020820.7643000595,1.2300549065995783,6020820.7643000595,0.016206754374727853,
6178008.505674121,1.1976128242895605,6178008.505674121,0.016166315556286094,
6339300.0041612955,1.1659655732313496,6339300.0041612955,0.01612873784990265,
6504802.398030102,1.1350921831165623,6504802.398030102,0.016093937747062616,
6674625.622646518,1.1049721943941462,6674625.622646518,0.01606183758726771,
6848882.483498813,1.0755856449126096,6848882.483498813,0.016032365490651734,
7027688.731128855,1.0469130568812473,7027688.731128855,0.016005455293693283,
7211163.138019708,1.0189354241423592,7211163.138019708,0.01598104648885814,
7399427.577490523,0.9916341997466541,7399427.577490523,0.015959084168941644,
7592607.1046512,0.9649912838242888,7592607.1046512,0.015939518976822664,
7790830.039470539,0.9389890117441749,7790830.039470539,0.015922307061290747,
7994228.052013091,0.9136101425544169,7994228.052013091,0.015907410039561344,
8202936.249901319,0.8888378476969191,8202936.249901319,0.015894794967054635,
8417093.268061165,0.8646556999894284,8417093.268061165,0.015884434314978397,
8636841.360810637,0.8410476628684563,8636841.360810637,0.015876305956225804,
8862326.49635257,0.8179980798867346,8862326.49635257,0.015870393160074315,
9093698.453734381,0.7954916644590431,9093698.453734381,0.015866684596151856,
9331110.922339143,0.7735134898504628,9331110.922339143,0.015865174348120833,
9574721.603974145,0.7520489794013047,9574721.603974145,0.015865861937519262,
9824692.317624696,0.7310838969831686,9824692.317624696,0.015868752358191535,
1.0081189106942758E7,0.7106043376808147,1.0081189106942758E7,0.015873856121737737,
1.0344382350541888E7,0.6905967186947467,1.0344382350541888E7,0.015881189314411757,
1.0614446875171598E7,0.6710477704596546,1.0614446875171598E7,0.01589077366590248,
1.0891562071846472E7,0.6519445279741171,1.0891562071846472E7,0.015902636630440996,
1.117591201500708E7,0.633274322337235,1.117591201500708E7,0.0159168114806883,
1.1467685584791863E7,0.6150247724881814,1.1467685584791863E7,0.015933337414873572,
1.1767076592501236E7,0.5971837771449697,1.1767076592501236E7,0.015952259677672262,
1.2074283909337193E7,0.5797395069391268,1.2074283909337193E7,0.015973629695336035,
1.2389511598504009E7,0.5626803967433617,1.2389511598504009E7,0.015997505225613093,
1.2712969050757686E7,0.5459951381897974,1.2712969050757686E7,0.016023950523028265,
1.3044871123494318E7,0.5296726723768783,1.3044871123494318E7,0.01605303652012683,
1.338543828346958E7,0.5137021827636908,1.338543828346958E7,0.016084841025325286,
1.3734896753244353E7,0.4980730882511613,1.3734896753244353E7,0.016119448938056558,
1.4093478661453571E7,0.48277503645047065,1.4093478661453571E7,0.016156952481946086,
1.4461422196998253E7,0.46779789714004266,1.4461422196998253E7,0.016197451456810966,
1.4838971767263053E7,0.45313175591367844,1.4838971767263053E7,0.016241053510335293,
1.5226378160464441E7,0.43876690802390084,1.5226378160464441E7,0.016287874430344434,
1.5623898712237412E7,0.424693852426339,1.5623898712237412E7,0.01633803845867788,
1.6031797476571284E7,0.41090328603317505,1.6031797476571284E7,0.016391678627747056,
1.6450345401208192E7,0.3973860981863381,1.6450345401208192E7,0.016448937120962553,
1.6879820507620815E7,0.38413336536443554,1.6879820507620815E7,0.016509965658324847,
1.7320508075688772E7,0.3711363461415161,1.7320508075688772E7,0.01657492590859834,
1.7772700833196502E7,0.3583864764208771,1.7772700833196502E7,0.016643989929629927,
1.823669915027842E7,0.34587536497359256,1.823669915027842E7,0.01671734063853638,
1.8712811238940425E7,0.33359478931959535,1.8712811238940425E7,0.016795172313670063,
1.920135335779059E7,0.3215366919995506,1.920135335779059E7,0.01687769113048724,
1.970265002211459E7,0.3096931772991159,1.970265002211459E7,0.016965115733689893,
2.0217034219435878E7,0.2980565085043901,2.0217034219435878E7,0.017057677848299303,
2.0744847630703334E7,0.28661910578980976,2.0744847630703334E7,0.017155622932653054,
2.128644085725381E7,0.27537354486908944,2.128644085725381E7,0.01725921087670781,
2.1842173653699733E7,0.26431255657866387,2.1842173653699733E7,0.017368716749487697,
2.2412415166897193E7,0.253429027614766,2.2412415166897193E7,0.017484431600057342,
2.299754418115241E7,0.24271600271483534,2.299754418115241E7,0.01760666331703542,
2.3597949369830348E7,0.23216668866824935,2.3597949369830348E7,0.017735737552420017,
2.421402955353171E7,0.22177446067074638,2.421402955353171E7,0.01787199871639526,
2.484619396501074E7,0.21153287171608956,2.484619396501074E7,0.018015811050862016,
2.549486252100882E7,0.20143566596982812,2.549486252100882E7,0.018167559790719906,
2.6160466101185407E7,0.19147679742668253,2.6160466101185407E7,0.018327652423473218,
2.6843446834330678E7,0.18165045566632168,2.6843446834330678E7,0.018496520059594727,
2.7544258392050866E7,0.17195110127151678,2.7544258392050866E7,0.01867461892833668,
2.826336629012052E7,0.16237351458377458,2.826336629012052E7,0.018862432016413397,
2.9001248197702657E7,0.15291286314764993,2.9001248197702657E7,0.019060470870315597,
2.9758394254641507E7,0.14356479577073727,2.9758394254641507E7,0.019269277587092994,
3.053530739703926E7,0.13432557516551108,3.053530739703926E7,0.01948942702344786,
3.1332503691332396E7,0.1251922676145909,3.1332503691332396E7,0.01972152925914834,
3.215051267709027E7,0.11616301873542763,3.215051267709027E7,0.019966232358401028,
3.298987771876285E7,0.10723746235213787,3.298987771876285E7,0.02022422548230028,
3.385115636661203E7,0.09841734060232124,3.385115636661203E7,0.02049624241730138,
3.4734920727065735E7,0.08970746913358382,3.4734920727065735E7,0.02078306559949366,
3.56417578427408E7,0.0811172844554388,3.56417578427408E7,0.021085530733133122,
3.657227008238775E7,0.07266340856684775,3.657227008238775E7,0.02140453212555416,
3.7527075541015424E7,0.06437405974073326,3.7527075541015424E7,0.021741028890707507,
3.8506808450462334E7,0.056296945769511345,3.8506808450462334E7,0.02209605221215755,
3.951211960068644E7,0.04851395611299506,3.951211960068644E7,0.022470713906094723,
4.0543676772054225E7,0.041169343378166974,4.0543676772054225E7,0.022866216589413593,
4.160216517891513E7,0.03452351646156132,4.160216517891513E7,0.023283865842139394,
4.268828792475718E7,0.02904399349511429,4.268828792475718E7,0.023725084864310225,
4.380276646924481E7,0.025485720612776215,4.380276646924481E7,0.02419143227437018,
4.494634110745057E7,0.024695172869891868,4.494634110745057E7,0.024684623892596753,
4.611977146159754E7,0.026928492212459763,4.611977146159754E7,0.02520655961807818,
4.732383698564064E7,0.03156826021606946,4.732383698564064E7,0.025759356868527514,
4.855933748302037E7,0.03776020016218279,4.855933748302037E7,0.026345392548285267,
4.982709363793462E7,0.04489274536467045,4.982709363793462E7,0.02696735619919514,
5.11279475604797E7,0.05261374096248373,5.11279475604797E7,0.027628317957738707,
5.246276334602446E7,0.06073063284619209,5.246276334602446E7,0.028331816319457883,
5.3832427649187274E7,0.0691379731355719,5.3832427649187274E7,0.029081972695948265,
5.523785027279898E7,0.07777796300462046,5.523785027279898E7,0.02988364264658626,
5.667996477224115E7,0.08662008872279825,5.667996477224115E7,0.030742617957680414,
5.815972907556299E7,0.09565053373104498,5.815972907556299E7,0.031665900194410665,
5.967812611978684E7,0.10486659171111531,5.967812611978684E7,0.032662076214482874,
6.123616450382706E7,0.11427374903333085,6.123616450382706E7,0.03374184147236609,
6.283487915845369E7,0.1238842967999811,6.283487915845369E7,0.03491874123897929,
6.447533203374823E7,0.13371691635756072,6.447533203374823E7,0.036210239086830076,
