9603.381049751853, 795.8097203066277
9603.381049751853, 752.6804263670675
10018.328932576409, 716.8641006311375
10525.149332768866, 801.3718201751826
10451.20609932382, 747.4562799781354
10451.20609932382, 692.3292755825374
10979.925458949692, 659.384761573492
10902.787247818367, 615.0219767551233
11135.843022086003, 801.3718201751826
11373.880549430665, 747.4562799781354
11373.880549430665, 706.9475241995228
11865.329095420348, 659.384761573492
11865.329095420348, 623.6490844694063
11865.329095420348, 589.8501197258556
11865.329095420348, 561.7820801124868
12118.959969472977, 697.1681264717056
12465.587969033677, 532.5710320667312
12912.848003229661, 632.3972073511584
12912.848003229661, 598.1241338432142
12912.848003229661, 565.7085061842189
13470.793055333328, 527.6481714717763
13470.793055333328, 502.54001385086286
13758.74200216237, 589.8501197258556
14052.846087418628, 557.8829062767171
14763.769947655324, 527.6481714717763
14660.048769622317, 492.14850017978335
14660.048769622317, 465.4762734093072
15401.690597742063, 438.2100969354067
15620.398281610902, 527.6481714717763
15954.296754831024, 499.0520227902682
15954.296754831024, 472.0056562621484
16761.413702227244, 446.42508069161903
16643.65830635902, 416.3900223366383
16643.65830635902, 399.34785066340606
16999.429778833764, 485.3404758786075
18113.02730833283, 452.6872264409534
18113.02730833283, 428.1536225483875
18113.02730833283, 404.9496292231214
18113.02730833283, 383.00318757529817
18113.02730833283, 367.32748517151595
19299.5743116578, 422.23085682649446
19712.11810729498, 399.34785066340606
19712.11810729498, 377.7050001227547
19712.11810729498, 357.2350943688274
19712.11810729498, 342.6140384372453
21003.418245656645, 388.375694378322
21452.383064491245, 367.32748517151595
21452.383064491245, 347.4199938758108
21452.383064491245, 328.59139873050776
21452.383064491245, 312.9553649521868
23346.28560161483, 352.2933639707716
23346.28560161483, 333.20065416848684
23346.28560161483, 315.1426830382155
23346.28560161483, 298.06337241554576
24355.044051583587, 279.9530262807293
25407.38946128328, 324.04590437890977
25407.38946128328, 306.4840793556066
25407.38946128328, 289.87402596089515
25587.149051928598, 265.3962762690462
27650.45584778925, 298.06337241554576
27650.45584778925, 281.9096833193963
27650.45584778925, 266.63145124200247
27650.45584778925, 252.18123036543767
27650.45584778925, 241.85985955895845
29461.78009349777, 278.0099498566831
30091.549143826454, 262.9430657265527
30091.549143826454, 248.69273869269836
30091.549143826454, 235.21471504707227
30091.549143826454, 225.58775633320158
32748.151960312756, 252.18123036543767
32748.151960312756, 238.51414622090098
32748.151960312756, 225.58775633320158
32748.151960312756, 213.36191841768613
32748.151960312756, 204.62935940534587
35639.29034327424, 231.96092580368406
35639.29034327424, 219.38969087628826
35639.29034327424, 207.49976012567254
35639.29034327424, 196.25420994138958
37179.21133533915, 184.32979385614746
38785.67003449536, 213.36191841768613
38785.67003449536, 201.79866572029587
38785.67003449536, 190.86208911363138
39060.08217663721, 174.745176163255
42209.82476180649, 193.5393719808938
42209.82476180649, 183.05041180606
42209.82476180649, 173.12990591741718
42209.82476180649, 164.89151298497615
44033.64882216278, 155.95513742911126
45936.27762103437, 180.51822558287586
45936.27762103437, 170.734952755281
45936.27762103437, 161.48188914567572
46261.28096203138, 147.845920040917
48945.46827852691, 168.37312963280166
49991.71670539856, 159.24806617333704
49991.71670539856, 150.61753995577587
49991.71670539856, 142.45474929433084
49991.71670539856, 136.62430628919446
54405.18624017648, 152.7302998082197
54405.18624017648, 144.45300710140543
54405.18624017648, 136.62430628919446
54405.18624017648, 129.21988571619005
54405.18624017648, 123.93112431981272
57969.15760728862, 142.45474929433084
59208.29459150452, 134.73434503358087
59208.29459150452, 127.43235182788273
59208.29459150452, 120.52609368708414
59208.29459150452, 115.59315516902643
64435.44063903247, 129.21988571619005
64435.44063903247, 122.2167513089569
64435.44063903247, 115.59315516902643
64435.44063903247, 109.32852803584035
64435.44063903247, 104.85388781004205
68656.47325255894, 120.52609368708414
70124.06013366267, 113.99412355732204
70124.06013366267, 107.81615671822394
70124.06013366267, 101.97300778968071
73154.01699331218, 98.48296008943086
76314.89380474198, 109.32852803584035
76314.89380474198, 103.40341540989706
76854.8286174621, 93.79664481612598
74717.74245943819, 89.95769950624712
83052.27913683376, 99.17128048234748
83052.27913683376, 93.79664481612598
83052.27913683376, 88.71329013774819
83052.27913683376, 84.49186496795097
86640.8452067464, 79.91278734836581
88492.86238399665, 93.79664481612598
90384.46790571243, 88.71329013774819
90384.46790571243, 83.90543033274074
90384.46790571243, 76.11013442705904
94289.8470011995, 79.35813482276409
98363.97174771344, 82.74474365281128
99059.90579172713, 75.05728219941655
98363.97174771344, 70.49679779788153
104807.5923488207, 79.35813482276409
107047.93823733406, 75.05728219941655
107047.93823733406, 70.98951637087666
107047.93823733406, 67.14220508520012
107047.93823733406, 63.947240789971644
116498.56016647142, 71.98530876117083
116498.56016647142, 68.084030023718
116498.56016647142, 64.39418298044315
116498.56016647142, 60.904308988088175
114060.4275449161, 59.230951799506244
126783.52095647893, 65.29746054407846
126783.52095647893, 61.75863298586855
126783.52095647893, 58.41159390430689
126783.52095647893, 55.24594922984071
132261.64926622622, 52.61706870645955
137976.4793929887, 60.904308988088175
137976.4793929887, 57.60357041012641
137976.4793929887, 54.481716961001325
137976.4793929887, 50.463536994038336
150157.597155066, 55.24594922984071
150157.597155066, 52.25186820456023
150157.597155066, 49.42005285325072
