#GRM21BR61H106ME43,,
#2023/01/18,,
#r,,
#DC0V 25degC,,
Frequency[Hz],Resistance[ohm],
2100.3211832464335,0.15844571714083053,
2196.4994087119585,0.15179978361106872,
2297.081842032684,0.1455028971788607,
2402.270161361206,0.1395334784672477,
2512.2752801266033,0.13387013683442983,
2627.3177699376165,0.12849188599299746,
2747.628302851474,0.12337834017482294,
2873.448113895156,0.11850988945011844,
3005.0294847665045,0.11386785327453297,
3142.6362496850466,0.10943461164745445,
3286.544324406816,0.10519371345602851,
3437.0422594639017,0.1011299616959953,
3594.431818738024,0.0972294753466124,
3759.028584528241,0.09347972777470438,
3931.162590326006,0.08986956168841496,
4111.17898256636,0.08638918088154858,
4299.438712682124,0.08303011931972314,
4496.31926084876,0.07978518852146915,
4702.215392871039,0.07664840466808877,
4917.539951729213,0.07361489740912432,
5142.724685371758,0.07068080287802475,
5378.221112414542,0.06784314394991456,
5624.501427482223,0.06509970121276919,
5882.059448007166,0.06244887844036632,
6151.41160438433,0.059889566514379815,
6433.097975467465,0.05742100972123784,
6727.68337148293,0.055042678140391654,
7035.758466532444,0.05275414945488195,
7357.940982955574,0.0505550029788378,
7694.876929926739,0.048444728048658535,
8047.241898770236,0.0464226482120175,
8415.742417590522,0.04448786192114407,
8801.117367933934,0.042639199741306054,
9204.139466322391,0.0408751974624066,
9625.616813629718,0.039194083981501655,
10066.394515407255,0.03759378242558001,
10527.356376407623,0.03607192271408916,
11009.42667270443,0.034625863615744636,
11513.572004961123,0.03325272232182385,
12040.803236564994,0.031949409620037166,
12592.177520512547,0.030712668887385327,
13168.800419110281,0.029539117304370838,
13771.828120741138,0.028425287904809866,
14402.469758141457,0.027367671296131175,
15061.989832836824,0.026362756098827433,
15751.710750598017,0.025407067349040465,
16473.01547300104,0.024497202277603047,
17227.35029040763,0.023629863018581294,
18016.227721926643,0.022801885910245862,
18841.229548170857,0.02201026713408264,
19704.009982890246,0.021252184497774444,
20606.298989841154,0.020525015212387476,
21549.905751542057,0.019826349549410892,
22536.722296871103,0.01915400029701705,
23568.72729477912,0.018506007973475538,
24647.99002172501,0.017880641804298405,
25776.674510788394,0.017276396531768295,
26957.04389077916,0.01669198520205054,
28191.464924044165,0.016126328164649747,
29482.412752069788,0.015578538617600928,
30832.47585839592,0.01504790513341581,
32244.361258792436,0.014533871697845759,
33720.899929105,0.014036015877712263,
35265.052481653605,0.013554025797433467,
36879.915101565646,0.013087676639780362,
38568.72575494639,0.012636807390312315,
40334.870681335015,0.01220129851510727,
42181.89118346415,0.011781051199050823,
44113.490727937,0.011375968681181577,
46133.54237105995,0.010985940110877111,
48246.09652471983,0.010610827222078841,
50455.38907787768,0.010250453991049053,
52765.84988996271,0.009904599314831085,
55182.11167319754,0.00957299263007437,
57709.01928166397,0.0092553122909433,
60351.639425735055,0.008951186444188495,
63115.27083135204,0.008660196080775024,
66005.4548645163,0.008381879906481884,
69027.98664229971,0.0081157406568048,
72188.92665265215,0.007861252481414971,
75494.61290630474,0.007617869036856786,
78951.67364513518,0.00738503194947863,
82567.04063247632,0.007162179340406732,
86347.96305201648,0.006948754137843074,
90302.02204316044,0.006744211936945208,
94437.14590199596,0.006548028202622756,
98761.62597834493,0.006359704645059446,
103284.13330077511,0.006178774631508867,
108013.73596290655,0.0060048075311775325,
112959.91730587467,0.0058374119232361505,
118132.59493340722,0.005676237631590724,
123542.14059764279,0.005520976584170372,
129199.40099556338,0.005371362528950502,
135115.71951774065,0.005227169673083044,
141302.95899300394,0.0050882103442642015,
147773.52547463533,0.004954331803392676,
154540.39311578672,0.0048254123630170976,
161617.13018399404,0.0047013569854081035,
169017.92626695373,0.004582092545918398,
176757.6207241092,0.00446756295065691,
184851.7324410973,0.004357724292045154,
193316.49094671433,0.0042525402118735465,
202168.86895479533,0.0041519776200389285,
211426.61639625567,0.00405600288980793,
221108.2960095334,0.003964578619215359,
231233.3205607941,0.0038776610152745842,
241821.99176852946,0.003795197925227094,
252895.54101059664,0.0037171275090436234,
264476.17189532047,0.003643377521373925,
276587.1047820182,0.003573865150207903,
289252.62334021524,0.0035084973442196595,
302498.1232409063,0.0034471715511902317,
316350.1630774958,0.003389776785698852,
330836.51761851617,0.003336194944774759,
345986.2334989038,0.0032863022945495376,
361829.6874614976,0.003239971058188916,
378398.6472655419,0.0031970710445620885,
395726.33538431907,0.003157471267352116,
413847.4956196361,0.0031210415148742007,
